Date,Time,PoolID,WaterTemp,Lux
5/20/2021,7:30:00,553,19.95,NULL
5/20/2021,7:45:00,553,20.12,NULL
5/20/2021,8:00:00,553,20.59,NULL
5/20/2021,8:15:00,553,21.1,NULL
5/20/2021,8:30:00,553,21.66,NULL
5/20/2021,8:45:00,553,22.22,NULL
5/20/2021,9:00:00,553,22.78,NULL
5/20/2021,9:15:00,553,23.46,NULL
5/20/2021,9:30:00,553,24.15,NULL
5/20/2021,9:45:00,553,24.88,NULL
5/20/2021,10:00:00,553,25.44,NULL
5/20/2021,10:15:00,553,26.12,NULL
5/20/2021,10:30:00,553,26.77,NULL
5/20/2021,10:45:00,553,27.41,NULL
5/20/2021,11:00:00,553,27.97,NULL
5/20/2021,11:15:00,553,28.57,NULL
5/20/2021,11:30:00,553,29.26,NULL
5/20/2021,11:45:00,553,29.81,NULL
5/20/2021,12:00:00,553,30.37,NULL
5/20/2021,12:15:00,553,30.76,NULL
5/20/2021,12:30:00,553,31.23,NULL
5/20/2021,12:45:00,553,31.74,NULL
5/20/2021,13:00:00,553,32.17,NULL
5/20/2021,13:15:00,553,32.56,NULL
5/20/2021,13:30:00,553,32.82,NULL
5/20/2021,13:45:00,553,33.07,NULL
5/20/2021,14:00:00,553,33.33,NULL
5/20/2021,14:15:00,553,33.42,NULL
5/20/2021,14:30:00,553,33.55,NULL
5/20/2021,6:45:00,392,21.23,NULL
5/20/2021,7:00:00,392,21.23,NULL
5/20/2021,7:15:00,392,21.15,NULL
5/20/2021,7:30:00,392,21.15,NULL
5/20/2021,7:45:00,392,21.1,NULL
5/20/2021,8:00:00,392,21.23,NULL
5/20/2021,8:15:00,392,21.28,NULL
5/20/2021,8:30:00,392,21.49,NULL
5/20/2021,8:45:00,392,21.79,NULL
5/20/2021,9:00:00,392,22.18,NULL
5/20/2021,9:15:00,392,22.56,NULL
5/20/2021,9:30:00,392,23.08,NULL
5/20/2021,9:45:00,392,23.55,NULL
5/20/2021,10:00:00,392,24.02,NULL
5/20/2021,10:15:00,392,24.58,NULL
5/20/2021,10:30:00,392,25.05,NULL
5/20/2021,10:45:00,392,25.61,NULL
5/20/2021,11:00:00,392,25.95,NULL
5/20/2021,11:15:00,392,26.42,NULL
5/20/2021,11:30:00,392,26.9,NULL
5/20/2021,11:45:00,392,27.37,NULL
5/20/2021,12:00:00,392,27.93,NULL
5/20/2021,12:15:00,392,28.53,NULL
5/20/2021,12:30:00,392,29.13,NULL
5/20/2021,12:45:00,392,29.64,NULL
5/20/2021,13:00:00,392,30.16,NULL
5/20/2021,13:15:00,392,30.5,NULL
5/20/2021,13:30:00,392,30.89,NULL
5/20/2021,13:45:00,392,31.31,NULL
5/20/2021,14:00:00,392,31.57,NULL
5/20/2021,14:15:00,392,31.79,NULL
5/20/2021,14:30:00,392,32,NULL
5/20/2021,6:30:00,189,20.68,NULL
5/20/2021,6:45:00,189,20.63,NULL
5/20/2021,7:00:00,189,20.63,NULL
5/20/2021,7:15:00,189,20.55,NULL
5/20/2021,7:30:00,189,20.55,NULL
5/20/2021,7:45:00,189,20.46,NULL
5/20/2021,8:00:00,189,20.46,NULL
5/20/2021,8:15:00,189,20.46,NULL
5/20/2021,8:30:00,189,20.5,NULL
5/20/2021,8:45:00,189,20.5,NULL
5/20/2021,9:00:00,189,20.59,NULL
5/20/2021,9:15:00,189,20.63,NULL
5/20/2021,9:30:00,189,20.68,NULL
5/20/2021,9:45:00,189,20.8,NULL
5/20/2021,10:00:00,189,21.06,NULL
5/20/2021,10:15:00,189,21.28,NULL
5/20/2021,10:30:00,189,22.26,NULL
5/20/2021,10:45:00,189,22.69,NULL
5/20/2021,11:00:00,189,22.95,NULL
5/20/2021,11:15:00,189,23.25,NULL
5/20/2021,11:30:00,189,23.68,NULL
5/20/2021,11:45:00,189,24.06,NULL
5/20/2021,12:00:00,189,24.36,NULL
5/20/2021,12:15:00,189,24.58,NULL
5/20/2021,12:30:00,189,24.97,NULL
5/20/2021,12:45:00,189,25.22,NULL
5/20/2021,13:00:00,189,25.39,NULL
5/20/2021,13:15:00,189,25.69,NULL
5/20/2021,13:30:00,189,25.82,NULL
5/20/2021,13:45:00,189,26.04,NULL
5/20/2021,14:00:00,189,25.99,NULL
5/20/2021,14:15:00,189,26.04,NULL
5/20/2021,14:30:00,189,26.04,NULL
5/20/2021,6:45:00,508,19,NULL
5/20/2021,7:00:00,508,19.3,NULL
5/20/2021,7:15:00,508,19.69,NULL
5/20/2021,7:30:00,508,20.2,NULL
5/20/2021,7:45:00,508,20.93,NULL
5/20/2021,8:00:00,508,21.79,NULL
5/20/2021,8:15:00,508,22.56,NULL
5/20/2021,8:30:00,508,23.51,NULL
5/20/2021,8:45:00,508,24.58,NULL
5/20/2021,9:00:00,508,25.52,NULL
5/20/2021,9:15:00,508,26.51,NULL
5/20/2021,9:30:00,508,27.67,NULL
5/20/2021,9:45:00,508,28.7,NULL
5/20/2021,10:00:00,508,29.56,NULL
5/20/2021,10:15:00,508,30.67,NULL
5/20/2021,10:30:00,508,31.57,NULL
5/20/2021,10:45:00,508,32.56,NULL
5/20/2021,11:00:00,508,33.33,NULL
5/20/2021,11:15:00,508,34.06,NULL
5/20/2021,11:30:00,508,35.09,NULL
5/20/2021,11:45:00,508,35.86,NULL
5/20/2021,12:00:00,508,35.99,NULL
5/20/2021,12:15:00,508,35.82,NULL
5/20/2021,12:30:00,508,35.18,NULL
5/20/2021,12:45:00,508,35.35,NULL
5/20/2021,13:00:00,508,35.39,NULL
5/20/2021,13:15:00,508,35.35,NULL
5/20/2021,13:30:00,508,35,NULL
5/20/2021,13:45:00,508,35.82,NULL
5/20/2021,14:00:00,508,36.08,NULL
5/20/2021,14:15:00,508,35.26,NULL
5/20/2021,14:30:00,508,34.75,NULL
5/20/2021,6:30:00,22,15.78,NULL
5/20/2021,6:45:00,22,21.06,NULL
5/20/2021,7:00:00,22,21.1,NULL
5/20/2021,7:15:00,22,21.1,NULL
5/20/2021,7:30:00,22,21.1,NULL
5/20/2021,7:45:00,22,21.4,NULL
5/20/2021,8:00:00,22,21.96,NULL
5/20/2021,8:15:00,22,22.52,NULL
5/20/2021,8:30:00,22,23.21,NULL
5/20/2021,8:45:00,22,23.89,NULL
5/20/2021,9:00:00,22,24.49,NULL
5/20/2021,9:15:00,22,25.14,NULL
5/20/2021,9:30:00,22,25.99,NULL
5/20/2021,9:45:00,22,26.68,NULL
5/20/2021,10:00:00,22,27.32,NULL
5/20/2021,10:15:00,22,28.1,NULL
5/20/2021,10:30:00,22,28.74,NULL
5/20/2021,10:45:00,22,29.51,NULL
5/20/2021,11:00:00,22,30.03,NULL
5/20/2021,11:15:00,22,30.71,NULL
5/20/2021,11:30:00,22,31.53,NULL
5/20/2021,11:45:00,22,32.26,NULL
5/20/2021,12:00:00,22,32.86,NULL
5/20/2021,12:15:00,22,33.2,NULL
5/20/2021,12:30:00,22,33.72,NULL
5/20/2021,12:45:00,22,34.32,NULL
5/20/2021,13:00:00,22,34.7,NULL
5/20/2021,13:15:00,22,34.92,NULL
5/20/2021,13:30:00,22,34.88,NULL
5/20/2021,13:45:00,22,35,NULL
5/20/2021,14:00:00,22,35.05,NULL
5/20/2021,14:15:00,22,34.53,NULL
5/20/2021,14:30:00,22,34.06,NULL
5/20/2021,6:30:00,75,22.56,NULL
5/20/2021,6:45:00,75,22.48,NULL
5/20/2021,7:00:00,75,22.43,NULL
5/20/2021,7:15:00,75,22.43,NULL
5/20/2021,7:30:00,75,22.43,NULL
5/20/2021,7:45:00,75,22.48,NULL
5/20/2021,8:00:00,75,22.65,NULL
5/20/2021,8:15:00,75,22.91,NULL
5/20/2021,8:30:00,75,23.16,NULL
5/20/2021,8:45:00,75,23.38,NULL
5/20/2021,9:00:00,75,23.55,NULL
5/20/2021,9:15:00,75,23.81,NULL
5/20/2021,9:30:00,75,24.11,NULL
5/20/2021,9:45:00,75,24.36,NULL
5/20/2021,10:00:00,75,24.66,NULL
5/20/2021,10:15:00,75,24.97,NULL
5/20/2021,10:30:00,75,25.22,NULL
5/20/2021,10:45:00,75,25.57,NULL
5/20/2021,11:00:00,75,25.78,NULL
5/20/2021,11:15:00,75,26.12,NULL
5/20/2021,11:30:00,75,26.51,NULL
5/20/2021,11:45:00,75,26.9,NULL
5/20/2021,12:00:00,75,27.24,NULL
5/20/2021,12:15:00,75,27.5,NULL
5/20/2021,12:30:00,75,27.8,NULL
5/20/2021,12:45:00,75,28.18,NULL
5/20/2021,13:00:00,75,28.44,NULL
5/20/2021,13:15:00,75,28.74,NULL
5/20/2021,13:30:00,75,28.95,NULL
5/20/2021,13:45:00,75,29.21,NULL
5/20/2021,14:00:00,75,29.38,NULL
5/20/2021,14:15:00,75,29.56,NULL
5/20/2021,14:30:00,75,29.64,NULL
5/20/2021,6:30:00,611,19.04,NULL
5/20/2021,6:45:00,611,18.96,NULL
5/20/2021,7:00:00,611,19,NULL
5/20/2021,7:15:00,611,18.92,NULL
5/20/2021,7:30:00,611,18.96,NULL
5/20/2021,7:45:00,611,19.04,NULL
5/20/2021,8:00:00,611,19.47,NULL
5/20/2021,8:15:00,611,20.03,NULL
5/20/2021,8:30:00,611,20.63,NULL
5/20/2021,8:45:00,611,21.28,NULL
5/20/2021,9:00:00,611,22.01,NULL
5/20/2021,9:15:00,611,22.73,NULL
5/20/2021,9:30:00,611,23.64,NULL
5/20/2021,9:45:00,611,24.49,NULL
5/20/2021,10:00:00,611,25.39,NULL
5/20/2021,10:15:00,611,26.21,NULL
5/20/2021,10:30:00,611,27.15,NULL
5/20/2021,10:45:00,611,28.1,NULL
5/20/2021,11:00:00,611,28.78,NULL
5/20/2021,11:15:00,611,29.86,NULL
5/20/2021,11:30:00,611,31.14,NULL
5/20/2021,11:45:00,611,31.92,NULL
5/20/2021,12:00:00,611,32.56,NULL
5/20/2021,12:15:00,611,33.33,NULL
5/20/2021,12:30:00,611,34.19,NULL
5/20/2021,12:45:00,611,34.66,NULL
5/20/2021,13:00:00,611,35,NULL
5/20/2021,13:15:00,611,35.65,NULL
5/20/2021,13:30:00,611,35.56,NULL
5/20/2021,13:45:00,611,35.82,NULL
5/20/2021,14:00:00,611,36.21,NULL
5/20/2021,14:15:00,611,35.56,NULL
5/20/2021,14:30:00,611,35.65,NULL
5/20/2021,6:30:00,54,21.75,NULL
5/20/2021,6:45:00,54,21.88,NULL
5/20/2021,7:00:00,54,21.79,NULL
5/20/2021,7:15:00,54,21.79,NULL
5/20/2021,7:30:00,54,21.88,NULL
5/20/2021,7:45:00,54,21.96,NULL
5/20/2021,8:00:00,54,22.09,NULL
5/20/2021,8:15:00,54,22.18,NULL
5/20/2021,8:30:00,54,22.35,NULL
5/20/2021,8:45:00,54,22.52,NULL
5/20/2021,9:00:00,54,22.78,NULL
5/20/2021,9:15:00,54,22.99,NULL
5/20/2021,9:30:00,54,23.16,NULL
5/20/2021,9:45:00,54,23.42,NULL
5/20/2021,10:00:00,54,23.59,NULL
5/20/2021,10:15:00,54,23.81,NULL
5/20/2021,10:30:00,54,24.06,NULL
5/20/2021,10:45:00,54,24.28,NULL
5/20/2021,11:00:00,54,24.45,NULL
5/20/2021,11:15:00,54,24.75,NULL
5/20/2021,11:30:00,54,25.09,NULL
5/20/2021,11:45:00,54,25.35,NULL
5/20/2021,12:00:00,54,25.65,NULL
5/20/2021,12:15:00,54,25.95,NULL
5/20/2021,12:30:00,54,26.17,NULL
5/20/2021,12:45:00,54,26.38,NULL
5/20/2021,13:00:00,54,26.51,NULL
5/20/2021,13:15:00,54,26.6,NULL
5/20/2021,13:30:00,54,26.77,NULL
5/20/2021,13:45:00,54,26.98,NULL
5/20/2021,14:00:00,54,26.98,NULL
5/20/2021,14:15:00,54,27.02,NULL
5/20/2021,14:30:00,54,27.11,NULL
5/20/2021,6:45:00,511,22.18,NULL
5/20/2021,7:00:00,511,22.22,NULL
5/20/2021,7:15:00,511,22.18,NULL
5/20/2021,7:30:00,511,22.09,NULL
5/20/2021,7:45:00,511,22.09,NULL
5/20/2021,8:00:00,511,22.09,NULL
5/20/2021,8:15:00,511,22.01,NULL
5/20/2021,8:30:00,511,21.96,NULL
5/20/2021,8:45:00,511,21.96,NULL
5/20/2021,9:00:00,511,21.92,NULL
5/20/2021,9:15:00,511,21.96,NULL
5/20/2021,9:30:00,511,22.01,NULL
5/20/2021,9:45:00,511,22.18,NULL
5/20/2021,10:00:00,511,22.43,NULL
5/20/2021,10:15:00,511,22.82,NULL
5/20/2021,10:30:00,511,23.12,NULL
5/20/2021,10:45:00,511,23.42,NULL
5/20/2021,11:00:00,511,23.72,NULL
5/20/2021,11:15:00,511,23.94,NULL
5/20/2021,11:30:00,511,24.28,NULL
5/20/2021,11:45:00,511,24.62,NULL
5/20/2021,12:00:00,511,24.92,NULL
5/20/2021,12:15:00,511,25.22,NULL
5/20/2021,12:30:00,511,25.52,NULL
5/20/2021,12:45:00,511,25.82,NULL
5/20/2021,13:00:00,511,26.04,NULL
5/20/2021,13:15:00,511,26.34,NULL
5/20/2021,13:30:00,511,26.51,NULL
5/20/2021,13:45:00,511,26.85,NULL
5/20/2021,14:00:00,511,26.98,NULL
5/20/2021,14:15:00,511,27.15,NULL
5/20/2021,14:30:00,511,27.37,NULL
5/20/2021,6:30:00,214,23.38,NULL
5/20/2021,6:45:00,214,23.29,NULL
5/20/2021,7:00:00,214,23.21,NULL
5/20/2021,7:15:00,214,23.16,NULL
5/20/2021,7:30:00,214,23.12,NULL
5/20/2021,7:45:00,214,23.03,NULL
5/20/2021,8:00:00,214,22.99,NULL
5/20/2021,8:15:00,214,23.03,NULL
5/20/2021,8:30:00,214,22.99,NULL
5/20/2021,8:45:00,214,22.99,NULL
5/20/2021,9:00:00,214,23.08,NULL
5/20/2021,9:15:00,214,23.12,NULL
5/20/2021,9:30:00,214,23.29,NULL
5/20/2021,9:45:00,214,23.34,NULL
5/20/2021,10:00:00,214,23.46,NULL
5/20/2021,10:15:00,214,23.59,NULL
5/20/2021,10:30:00,214,23.68,NULL
5/20/2021,10:45:00,214,23.76,NULL
5/20/2021,11:00:00,214,23.94,NULL
5/20/2021,11:15:00,214,24.02,NULL
5/20/2021,11:30:00,214,24.15,NULL
5/20/2021,11:45:00,214,24.24,NULL
5/20/2021,12:00:00,214,24.32,NULL
5/20/2021,12:15:00,214,24.41,NULL
5/20/2021,12:30:00,214,24.49,NULL
5/20/2021,12:45:00,214,24.58,NULL
5/20/2021,13:00:00,214,24.62,NULL
5/20/2021,13:15:00,214,24.79,NULL
5/20/2021,13:30:00,214,24.79,NULL
5/20/2021,13:45:00,214,24.88,NULL
5/20/2021,14:00:00,214,24.92,NULL
5/20/2021,14:15:00,214,25.05,NULL
5/20/2021,14:30:00,214,25.05,NULL
5/20/2021,6:30:00,151,22.705,NULL
5/20/2021,6:45:00,151,22.633,NULL
5/20/2021,7:00:00,151,22.681,NULL
5/20/2021,7:15:00,151,22.657,NULL
5/20/2021,7:30:00,151,22.681,NULL
5/20/2021,7:45:00,151,22.633,NULL
5/20/2021,8:00:00,151,22.561,NULL
5/20/2021,8:15:00,151,22.513,NULL
5/20/2021,8:30:00,151,22.489,NULL
5/20/2021,8:45:00,151,22.441,NULL
5/20/2021,9:00:00,151,22.393,NULL
5/20/2021,9:15:00,151,22.345,NULL
5/20/2021,9:30:00,151,22.321,NULL
5/20/2021,9:45:00,151,22.25,NULL
5/20/2021,10:00:00,151,22.154,NULL
5/20/2021,10:15:00,151,22.226,NULL
5/20/2021,10:30:00,151,22.393,NULL
5/20/2021,10:45:00,151,22.609,NULL
5/20/2021,11:00:00,151,22.8,NULL
5/20/2021,11:15:00,151,22.968,NULL
5/20/2021,11:30:00,151,23.112,NULL
5/20/2021,11:45:00,151,23.28,NULL
5/20/2021,12:00:00,151,23.4,NULL
5/20/2021,12:15:00,151,23.497,NULL
5/20/2021,12:30:00,151,24.026,NULL
5/20/2021,12:45:00,151,24.532,NULL
5/20/2021,13:00:00,151,24.895,NULL
5/20/2021,13:15:00,151,25.21,NULL
5/20/2021,13:30:00,151,25.525,NULL
5/20/2021,13:45:00,151,25.817,NULL
5/20/2021,14:00:00,151,26.109,NULL
5/20/2021,14:15:00,151,26.378,NULL
5/20/2021,14:30:00,151,26.646,NULL
5/20/2021,6:45:00,13,19.508,NULL
5/20/2021,7:00:00,13,19.532,NULL
5/20/2021,7:15:00,13,19.508,NULL
5/20/2021,7:30:00,13,19.46,NULL
5/20/2021,7:45:00,13,19.413,NULL
5/20/2021,8:00:00,13,19.413,NULL
5/20/2021,8:15:00,13,19.436,NULL
5/20/2021,8:30:00,13,19.484,NULL
5/20/2021,8:45:00,13,19.508,NULL
5/20/2021,9:00:00,13,19.555,NULL
5/20/2021,9:15:00,13,19.603,NULL
5/20/2021,9:30:00,13,19.674,NULL
5/20/2021,9:45:00,13,19.722,NULL
5/20/2021,10:00:00,13,19.912,NULL
5/20/2021,10:15:00,13,20.055,NULL
5/20/2021,10:30:00,13,20.15,NULL
5/20/2021,10:45:00,13,20.293,NULL
5/20/2021,11:00:00,13,20.46,NULL
5/20/2021,11:15:00,13,20.698,NULL
5/20/2021,11:30:00,13,20.817,NULL
5/20/2021,11:45:00,13,20.889,NULL
5/20/2021,12:00:00,13,20.936,NULL
5/20/2021,12:15:00,13,21.246,NULL
5/20/2021,12:30:00,13,21.318,NULL
5/20/2021,12:45:00,13,21.39,NULL
5/20/2021,13:00:00,13,21.485,NULL
5/20/2021,13:15:00,13,21.628,NULL
5/20/2021,13:30:00,13,21.915,NULL
5/20/2021,13:45:00,13,22.465,NULL
5/20/2021,14:00:00,13,23.04,NULL
5/20/2021,14:15:00,13,23.497,NULL
5/20/2021,14:30:00,13,23.905,NULL
5/20/2021,6:45:00,4,19.246,NULL
5/20/2021,7:00:00,4,19.365,NULL
5/20/2021,7:15:00,4,19.365,NULL
5/20/2021,7:30:00,4,19.341,NULL
5/20/2021,7:45:00,4,19.341,NULL
5/20/2021,8:00:00,4,19.341,NULL
5/20/2021,8:15:00,4,19.389,NULL
5/20/2021,8:30:00,4,19.389,NULL
5/20/2021,8:45:00,4,19.436,NULL
5/20/2021,9:00:00,4,19.484,NULL
5/20/2021,9:15:00,4,19.579,NULL
5/20/2021,9:30:00,4,19.698,NULL
5/20/2021,9:45:00,4,19.817,NULL
5/20/2021,10:00:00,4,19.912,NULL
5/20/2021,10:15:00,4,19.984,NULL
5/20/2021,10:30:00,4,20.079,NULL
5/20/2021,10:45:00,4,20.198,NULL
5/20/2021,11:00:00,4,20.269,NULL
5/20/2021,11:15:00,4,20.365,NULL
5/20/2021,11:30:00,4,20.507,NULL
5/20/2021,11:45:00,4,20.627,NULL
5/20/2021,12:00:00,4,20.936,NULL
5/20/2021,12:15:00,4,21.103,NULL
5/20/2021,12:30:00,4,21.294,NULL
5/20/2021,12:45:00,4,21.27,NULL
5/20/2021,13:00:00,4,21.39,NULL
5/20/2021,13:15:00,4,21.628,NULL
5/20/2021,13:30:00,4,21.652,NULL
5/20/2021,13:45:00,4,22.202,NULL
5/20/2021,14:00:00,4,22.561,NULL
5/20/2021,14:15:00,4,22.824,NULL
5/20/2021,14:30:00,4,23.064,NULL
5/20/2021,6:30:00,276,20.519,473.6
5/20/2021,6:45:00,276,20.519,645.8
5/20/2021,7:00:00,276,20.519,785.8
5/20/2021,7:15:00,276,20.615,904.2
5/20/2021,7:30:00,276,20.805,1259.4
5/20/2021,7:45:00,276,21.187,3444.5
5/20/2021,8:00:00,276,21.569,4994.5
5/20/2021,8:15:00,276,22.046,5166.7
5/20/2021,8:30:00,276,22.621,7233.4
5/20/2021,8:45:00,276,23.292,7577.8
5/20/2021,9:00:00,276,23.773,8266.7
5/20/2021,9:15:00,276,24.448,8611.2
5/20/2021,9:30:00,276,25.125,10333.4
5/20/2021,9:45:00,276,25.805,10333.4
5/20/2021,10:00:00,276,26.488,10677.8
5/20/2021,10:15:00,276,27.075,11711.2
5/20/2021,10:30:00,276,27.764,11711.2
5/20/2021,10:45:00,276,28.357,10677.8
5/20/2021,11:00:00,276,29.053,12400.1
5/20/2021,11:15:00,276,29.652,13777.9
5/20/2021,11:30:00,276,30.457,14466.8
5/20/2021,11:45:00,276,31.064,15844.5
5/20/2021,12:00:00,276,31.88,15155.7
5/20/2021,12:15:00,276,32.497,13777.9
5/20/2021,12:30:00,276,33.014,14466.8
5/20/2021,12:45:00,276,33.639,14466.8
5/20/2021,13:00:00,276,34.268,13777.9
5/20/2021,13:15:00,276,34.691,13777.9
5/20/2021,13:30:00,276,35.115,12400.1
5/20/2021,13:45:00,276,35.435,12400.1
5/20/2021,14:00:00,276,35.756,11022.3
5/20/2021,14:15:00,276,35.864,11711.2
5/20/2021,14:30:00,276,35.971,10677.8
5/20/2021,6:30:00,380,15.91,NULL
5/20/2021,6:45:00,380,19.04,NULL
5/20/2021,7:00:00,380,19.04,NULL
5/20/2021,7:15:00,380,19.13,NULL
5/20/2021,7:30:00,380,19.43,NULL
5/20/2021,7:45:00,380,19.69,NULL
5/20/2021,8:00:00,380,20.12,NULL
5/20/2021,8:15:00,380,20.55,NULL
5/20/2021,8:30:00,380,21.15,NULL
5/20/2021,8:45:00,380,21.83,NULL
5/20/2021,9:00:00,380,22.43,NULL
5/20/2021,9:15:00,380,23.21,NULL
5/20/2021,9:30:00,380,24.15,NULL
5/20/2021,9:45:00,380,24.92,NULL
5/20/2021,10:00:00,380,25.69,NULL
5/20/2021,10:15:00,380,26.47,NULL
5/20/2021,10:30:00,380,27.24,NULL
5/20/2021,10:45:00,380,28.05,NULL
5/20/2021,11:00:00,380,28.74,NULL
5/20/2021,11:15:00,380,29.56,NULL
5/20/2021,11:30:00,380,30.46,NULL
5/20/2021,11:45:00,380,31.27,NULL
5/20/2021,12:00:00,380,32.09,NULL
5/20/2021,12:15:00,380,32.6,NULL
5/20/2021,12:30:00,380,33.2,NULL
5/20/2021,12:45:00,380,33.8,NULL
5/20/2021,13:00:00,380,34.19,NULL
5/20/2021,13:15:00,380,34.49,NULL
5/20/2021,13:30:00,380,34.83,NULL
5/20/2021,13:45:00,380,35.18,NULL
5/20/2021,14:00:00,380,35.3,NULL
5/20/2021,14:15:00,380,35.35,NULL
5/20/2021,14:30:00,380,35.39,NULL
5/20/2021,6:30:00,130,23.004,53.8
5/20/2021,6:45:00,130,22.908,75.3
5/20/2021,7:00:00,130,22.812,161.5
5/20/2021,7:15:00,130,22.812,226
5/20/2021,7:30:00,130,22.717,312.2
5/20/2021,7:45:00,130,22.717,516.7
5/20/2021,8:00:00,130,22.717,764.2
5/20/2021,8:15:00,130,22.812,1097.9
5/20/2021,8:30:00,130,23.1,1894.5
5/20/2021,8:45:00,130,23.388,2238.9
5/20/2021,9:00:00,130,23.677,2497.2
5/20/2021,9:15:00,130,24.062,2927.8
5/20/2021,9:30:00,130,24.351,3444.5
5/20/2021,9:45:00,130,24.738,3616.7
5/20/2021,10:00:00,130,25.028,3961.1
5/20/2021,10:15:00,130,25.416,4477.8
5/20/2021,10:30:00,130,25.708,4305.6
5/20/2021,10:45:00,130,26.097,3788.9
5/20/2021,11:00:00,130,26.39,4650
5/20/2021,11:15:00,130,26.781,4994.5
5/20/2021,11:30:00,130,27.173,5166.7
5/20/2021,11:45:00,130,27.567,5511.1
5/20/2021,12:00:00,130,27.862,5511.1
5/20/2021,12:15:00,130,28.159,5511.1
5/20/2021,12:30:00,130,28.456,5511.1
5/20/2021,12:45:00,130,28.754,5511.1
5/20/2021,13:00:00,130,29.053,5166.7
5/20/2021,13:15:00,130,29.252,5338.9
5/20/2021,13:30:00,130,29.452,4650
5/20/2021,13:45:00,130,29.552,3788.9
5/20/2021,14:00:00,130,29.652,2066.7
5/20/2021,14:15:00,130,29.652,861.1
5/20/2021,14:30:00,130,29.652,592
5/20/2021,6:30:00,316,22.621,10.8
5/20/2021,6:45:00,316,22.525,21.5
5/20/2021,7:00:00,316,22.525,21.5
5/20/2021,7:15:00,316,22.429,32.3
5/20/2021,7:30:00,316,22.333,43.1
5/20/2021,7:45:00,316,22.333,53.8
5/20/2021,8:00:00,316,22.333,75.3
5/20/2021,8:15:00,316,22.333,86.1
5/20/2021,8:30:00,316,22.429,183
5/20/2021,8:45:00,316,22.429,236.8
5/20/2021,9:00:00,316,22.525,344.4
5/20/2021,9:15:00,316,22.525,484.4
5/20/2021,9:30:00,316,22.621,710.4
5/20/2021,9:45:00,316,22.717,882.6
5/20/2021,10:00:00,316,22.812,1065.6
5/20/2021,10:15:00,316,22.908,1377.8
5/20/2021,10:30:00,316,22.908,1377.8
5/20/2021,10:45:00,316,23.004,1334.7
5/20/2021,11:00:00,316,23.1,1722.2
5/20/2021,11:15:00,316,23.196,1722.2
5/20/2021,11:30:00,316,23.292,1980.6
5/20/2021,11:45:00,316,23.484,2066.7
5/20/2021,12:00:00,316,23.581,1980.6
5/20/2021,12:15:00,316,23.677,1894.5
5/20/2021,12:30:00,316,23.773,1980.6
5/20/2021,12:45:00,316,23.966,1894.5
5/20/2021,13:00:00,316,24.062,1808.3
5/20/2021,13:15:00,316,24.158,1722.2
5/20/2021,13:30:00,316,24.351,1636.1
5/20/2021,13:45:00,316,24.448,1550
5/20/2021,14:00:00,316,24.545,1356.3
5/20/2021,14:15:00,316,24.641,1463.9
5/20/2021,14:30:00,316,24.641,1722.2
5/20/2021,6:30:00,111,20.805,355.2
5/20/2021,6:45:00,111,20.805,538.2
5/20/2021,7:00:00,111,20.805,699.7
5/20/2021,7:15:00,111,20.901,1044.1
5/20/2021,7:30:00,111,21.091,1808.3
5/20/2021,7:45:00,111,21.664,3100
5/20/2021,8:00:00,111,22.238,3788.9
5/20/2021,8:15:00,111,22.717,3788.9
5/20/2021,8:30:00,111,23.388,4994.5
5/20/2021,8:45:00,111,24.062,5338.9
5/20/2021,9:00:00,111,24.641,5338.9
5/20/2021,9:15:00,111,25.222,5166.7
5/20/2021,9:30:00,111,26,6200
5/20/2021,9:45:00,111,26.585,6200
5/20/2021,10:00:00,111,27.37,6200
5/20/2021,10:15:00,111,28.06,7233.4
5/20/2021,10:30:00,111,28.853,6544.5
5/20/2021,10:45:00,111,29.552,6200
5/20/2021,11:00:00,111,30.154,7233.4
5/20/2021,11:15:00,111,30.862,7577.8
5/20/2021,11:30:00,111,31.676,8266.7
5/20/2021,11:45:00,111,32.497,8611.2
5/20/2021,12:00:00,111,33.222,9300.1
5/20/2021,12:15:00,111,33.743,8611.2
5/20/2021,12:30:00,111,34.163,9644.5
5/20/2021,12:45:00,111,34.585,10333.4
5/20/2021,13:00:00,111,35.009,10333.4
5/20/2021,13:15:00,111,35.435,10677.8
5/20/2021,13:30:00,111,35.756,11022.3
5/20/2021,13:45:00,111,36.187,11711.2
5/20/2021,14:00:00,111,36.403,12400.1
5/20/2021,14:15:00,111,36.511,12400.1
5/20/2021,14:30:00,111,36.511,12400.1
5/20/2021,6:30:00,50,21.664,75.3
5/20/2021,6:45:00,50,22.046,118.4
5/20/2021,7:00:00,50,21.951,215.3
5/20/2021,7:15:00,50,21.951,376.7
5/20/2021,7:30:00,50,21.951,645.8
5/20/2021,7:45:00,50,22.046,1087.2
5/20/2021,8:00:00,50,22.142,1463.9
5/20/2021,8:15:00,50,22.238,1463.9
5/20/2021,8:30:00,50,22.429,2066.7
5/20/2021,8:45:00,50,22.525,2238.9
5/20/2021,9:00:00,50,22.717,1980.6
5/20/2021,9:15:00,50,22.908,2583.4
5/20/2021,9:30:00,50,23.004,2927.8
5/20/2021,9:45:00,50,23.196,3100
5/20/2021,10:00:00,50,23.388,3100
5/20/2021,10:15:00,50,23.581,3616.7
5/20/2021,10:30:00,50,23.773,3444.5
5/20/2021,10:45:00,50,23.966,3100
5/20/2021,11:00:00,50,24.062,3616.7
