rep,b,h0,Eh,temp,num_survive
1761,0.0952,1.08E-07,0.169,24,0.000198
1761,0.0952,1.08E-07,0.169,25,0.00013
1761,0.0952,1.08E-07,0.169,26,8.64E-05
1761,0.0952,1.08E-07,0.169,27,5.92E-05
1761,0.0952,1.08E-07,0.169,28,4.22E-05
1761,0.0952,1.08E-07,0.169,29,3.15E-05
1761,0.0952,1.08E-07,0.169,30,2.50E-05
1761,0.0952,1.08E-07,0.169,31,2.12E-05
1761,0.0952,1.08E-07,0.169,32,1.96E-05
1761,0.0952,1.08E-07,0.169,33,1.97E-05
1761,0.0952,1.08E-07,0.169,34,2.13E-05
1761,0.0952,1.08E-07,0.169,35,2.32E-05
1761,0.0952,1.08E-07,0.169,36,1.95E-05
1762,0.0684,8.54E-08,0.191,20,0.696
1762,0.0684,8.54E-08,0.191,21,0.799
1762,0.0684,8.54E-08,0.191,22,0.892
1762,0.0684,8.54E-08,0.191,23,0.976
1762,0.0684,8.54E-08,0.191,24,1.04
1762,0.0684,8.54E-08,0.191,25,1.08
1762,0.0684,8.54E-08,0.191,26,1.11
1762,0.0684,8.54E-08,0.191,27,1.16
1762,0.0684,8.54E-08,0.191,28,1.16
1762,0.0684,8.54E-08,0.191,29,1.13
1762,0.0684,8.54E-08,0.191,30,1.06
1762,0.0684,8.54E-08,0.191,31,0.973
1762,0.0684,8.54E-08,0.191,32,0.877
1762,0.0684,8.54E-08,0.191,33,0.774
1762,0.0684,8.54E-08,0.191,34,0.645
1762,0.0684,8.54E-08,0.191,35,0.43
1762,0.0684,8.54E-08,0.191,36,0.143
1763,0.0825,1.43E-07,0.22,20,82.8
1763,0.0825,1.43E-07,0.22,21,90
1763,0.0825,1.43E-07,0.22,22,96.6
1763,0.0825,1.43E-07,0.22,23,103
1763,0.0825,1.43E-07,0.22,24,108
1763,0.0825,1.43E-07,0.22,25,112
1763,0.0825,1.43E-07,0.22,26,117
1763,0.0825,1.43E-07,0.22,27,121
1763,0.0825,1.43E-07,0.22,28,124
1763,0.0825,1.43E-07,0.22,29,127
1763,0.0825,1.43E-07,0.22,30,130
1763,0.0825,1.43E-07,0.22,31,133
1763,0.0825,1.43E-07,0.22,32,135
1763,0.0825,1.43E-07,0.22,33,136
1763,0.0825,1.43E-07,0.22,34,133
1763,0.0825,1.43E-07,0.22,35,117
1763,0.0825,1.43E-07,0.22,36,75.5
1764,0.103,1.55E-06,0.173,20,128
1764,0.103,1.55E-06,0.173,21,136
1764,0.103,1.55E-06,0.173,22,144
1764,0.103,1.55E-06,0.173,23,150
1764,0.103,1.55E-06,0.173,24,156
1764,0.103,1.55E-06,0.173,25,161
1764,0.103,1.55E-06,0.173,26,165
1764,0.103,1.55E-06,0.173,27,170
1764,0.103,1.55E-06,0.173,28,173
1764,0.103,1.55E-06,0.173,29,177
1764,0.103,1.55E-06,0.173,30,180
1764,0.103,1.55E-06,0.173,31,183
1764,0.103,1.55E-06,0.173,32,185
1764,0.103,1.55E-06,0.173,33,185
1764,0.103,1.55E-06,0.173,34,181
1764,0.103,1.55E-06,0.173,35,162
1764,0.103,1.55E-06,0.173,36,108
1765,0.101,2.52E-07,0.214,20,112
1765,0.101,2.52E-07,0.214,21,119
1765,0.101,2.52E-07,0.214,22,126
1765,0.101,2.52E-07,0.214,23,132
1765,0.101,2.52E-07,0.214,24,138
1765,0.101,2.52E-07,0.214,25,142
1765,0.101,2.52E-07,0.214,26,147
1765,0.101,2.52E-07,0.214,27,151
1765,0.101,2.52E-07,0.214,28,155
1765,0.101,2.52E-07,0.214,29,157
1765,0.101,2.52E-07,0.214,30,161
1765,0.101,2.52E-07,0.214,31,163
1765,0.101,2.52E-07,0.214,32,165
1765,0.101,2.52E-07,0.214,33,166
1765,0.101,2.52E-07,0.214,34,161
1765,0.101,2.52E-07,0.214,35,144
1765,0.101,2.52E-07,0.214,36,94.3
1766,0.0976,1.93E-07,0.218,20,103
1766,0.0976,1.93E-07,0.218,21,110
1766,0.0976,1.93E-07,0.218,22,117
1766,0.0976,1.93E-07,0.218,23,123
1766,0.0976,1.93E-07,0.218,24,128
1766,0.0976,1.93E-07,0.218,25,133
1766,0.0976,1.93E-07,0.218,26,138
1766,0.0976,1.93E-07,0.218,27,142
1766,0.0976,1.93E-07,0.218,28,145
1766,0.0976,1.93E-07,0.218,29,148
1766,0.0976,1.93E-07,0.218,30,151
1766,0.0976,1.93E-07,0.218,31,153
1766,0.0976,1.93E-07,0.218,32,156
1766,0.0976,1.93E-07,0.218,33,156
1766,0.0976,1.93E-07,0.218,34,152
1766,0.0976,1.93E-07,0.218,35,136
1766,0.0976,1.93E-07,0.218,36,88.6
1767,0.0942,2.90E-07,0.195,20,57.5
1767,0.0942,2.90E-07,0.195,21,64.3
1767,0.0942,2.90E-07,0.195,22,70.4
1767,0.0942,2.90E-07,0.195,23,76.1
1767,0.0942,2.90E-07,0.195,24,81.5
1767,0.0942,2.90E-07,0.195,25,86.1
1767,0.0942,2.90E-07,0.195,26,90.7
1767,0.0942,2.90E-07,0.195,27,94.7
1767,0.0942,2.90E-07,0.195,28,98
1767,0.0942,2.90E-07,0.195,29,102
1767,0.0942,2.90E-07,0.195,30,105
1767,0.0942,2.90E-07,0.195,31,107
1767,0.0942,2.90E-07,0.195,32,110
1767,0.0942,2.90E-07,0.195,33,111
1767,0.0942,2.90E-07,0.195,34,108
1767,0.0942,2.90E-07,0.195,35,96.4
1767,0.0942,2.90E-07,0.195,36,59.2
1768,0.0973,3.68E-07,0.167,20,6.01
1768,0.0973,3.68E-07,0.167,21,7.42
1768,0.0973,3.68E-07,0.167,22,8.81
1768,0.0973,3.68E-07,0.167,23,10.1
1768,0.0973,3.68E-07,0.167,24,11.7
1768,0.0973,3.68E-07,0.167,25,13.3
1768,0.0973,3.68E-07,0.167,26,14.7
1768,0.0973,3.68E-07,0.167,27,15.9
1768,0.0973,3.68E-07,0.167,28,16.8
1768,0.0973,3.68E-07,0.167,29,17.9
1768,0.0973,3.68E-07,0.167,30,19.6
1768,0.0973,3.68E-07,0.167,31,21
1768,0.0973,3.68E-07,0.167,32,22
1768,0.0973,3.68E-07,0.167,33,22.4
1768,0.0973,3.68E-07,0.167,34,21.3
1768,0.0973,3.68E-07,0.167,35,16.2
1768,0.0973,3.68E-07,0.167,36,9.09
1769,0.0913,2.98E-07,0.17,20,4.14
1769,0.0913,2.98E-07,0.17,21,5.04
1769,0.0913,2.98E-07,0.17,22,6
1769,0.0913,2.98E-07,0.17,23,7.1
1769,0.0913,2.98E-07,0.17,24,8.11
1769,0.0913,2.98E-07,0.17,25,9
1769,0.0913,2.98E-07,0.17,26,9.74
1769,0.0913,2.98E-07,0.17,27,10.7
1769,0.0913,2.98E-07,0.17,28,11.8
1769,0.0913,2.98E-07,0.17,29,12.8
1769,0.0913,2.98E-07,0.17,30,13.6
1769,0.0913,2.98E-07,0.17,31,14.1
1769,0.0913,2.98E-07,0.17,32,14.3
1769,0.0913,2.98E-07,0.17,33,14
1769,0.0913,2.98E-07,0.17,34,13.2
1769,0.0913,2.98E-07,0.17,35,11.8
1769,0.0913,2.98E-07,0.17,36,5.5
1770,0.0926,5.07E-07,0.186,20,76.8
1770,0.0926,5.07E-07,0.186,21,84.3
1770,0.0926,5.07E-07,0.186,22,91
1770,0.0926,5.07E-07,0.186,23,97.3
1770,0.0926,5.07E-07,0.186,24,103
1770,0.0926,5.07E-07,0.186,25,108
1770,0.0926,5.07E-07,0.186,26,113
1770,0.0926,5.07E-07,0.186,27,117
1770,0.0926,5.07E-07,0.186,28,121
1770,0.0926,5.07E-07,0.186,29,125
1770,0.0926,5.07E-07,0.186,30,128
1770,0.0926,5.07E-07,0.186,31,131
1770,0.0926,5.07E-07,0.186,32,133
1770,0.0926,5.07E-07,0.186,33,135
1770,0.0926,5.07E-07,0.186,34,132
1770,0.0926,5.07E-07,0.186,35,117
1770,0.0926,5.07E-07,0.186,36,75.6
1771,0.127,1.52E-07,0.185,20,2.76
1771,0.127,1.52E-07,0.185,21,3.41
1771,0.127,1.52E-07,0.185,22,4.01
1771,0.127,1.52E-07,0.185,23,4.56
1771,0.127,1.52E-07,0.185,24,5.09
1771,0.127,1.52E-07,0.185,25,5.88
1771,0.127,1.52E-07,0.185,26,6.58
1771,0.127,1.52E-07,0.185,27,7.12
1771,0.127,1.52E-07,0.185,28,7.46
1771,0.127,1.52E-07,0.185,29,7.58
1771,0.127,1.52E-07,0.185,30,7.47
1771,0.127,1.52E-07,0.185,31,7.53
1771,0.127,1.52E-07,0.185,32,8.13
1771,0.127,1.52E-07,0.185,33,8.52
1771,0.127,1.52E-07,0.185,34,8.34
1771,0.127,1.52E-07,0.185,35,6.45
1771,0.127,1.52E-07,0.185,36,1.45
1772,0.0932,3.63E-07,0.22,20,159
1772,0.0932,3.63E-07,0.22,21,166
1772,0.0932,3.63E-07,0.22,22,173
1772,0.0932,3.63E-07,0.22,23,178
1772,0.0932,3.63E-07,0.22,24,183
1772,0.0932,3.63E-07,0.22,25,187
1772,0.0932,3.63E-07,0.22,26,191
1772,0.0932,3.63E-07,0.22,27,194
1772,0.0932,3.63E-07,0.22,28,197
1772,0.0932,3.63E-07,0.22,29,200
1772,0.0932,3.63E-07,0.22,30,203
1772,0.0932,3.63E-07,0.22,31,205
1772,0.0932,3.63E-07,0.22,32,206
1772,0.0932,3.63E-07,0.22,33,206
1772,0.0932,3.63E-07,0.22,34,201
1772,0.0932,3.63E-07,0.22,35,180
1772,0.0932,3.63E-07,0.22,36,122
1773,0.107,1.94E-07,0.203,20,49.2
1773,0.107,1.94E-07,0.203,21,55.2
1773,0.107,1.94E-07,0.203,22,61
1773,0.107,1.94E-07,0.203,23,66.3
1773,0.107,1.94E-07,0.203,24,71.2
1773,0.107,1.94E-07,0.203,25,75.7
1773,0.107,1.94E-07,0.203,26,80
1773,0.107,1.94E-07,0.203,27,83.2
1773,0.107,1.94E-07,0.203,28,87.3
1773,0.107,1.94E-07,0.203,29,90.3
1773,0.107,1.94E-07,0.203,30,92.5
1773,0.107,1.94E-07,0.203,31,96
1773,0.107,1.94E-07,0.203,32,98.2
1773,0.107,1.94E-07,0.203,33,98.4
1773,0.107,1.94E-07,0.203,34,96.4
1773,0.107,1.94E-07,0.203,35,85.7
1773,0.107,1.94E-07,0.203,36,51.3
1774,0.0849,1.04E-07,0.183,20,0.252
1774,0.0849,1.04E-07,0.183,21,0.283
1774,0.0849,1.04E-07,0.183,22,0.305
1774,0.0849,1.04E-07,0.183,23,0.316
1774,0.0849,1.04E-07,0.183,24,0.322
1774,0.0849,1.04E-07,0.183,25,0.306
1774,0.0849,1.04E-07,0.183,26,0.274
1774,0.0849,1.04E-07,0.183,27,0.231
1774,0.0849,1.04E-07,0.183,28,0.187
1774,0.0849,1.04E-07,0.183,29,0.148
1774,0.0849,1.04E-07,0.183,30,0.116
1774,0.0849,1.04E-07,0.183,31,0.0916
1774,0.0849,1.04E-07,0.183,32,0.0738
1774,0.0849,1.04E-07,0.183,33,0.0605
1774,0.0849,1.04E-07,0.183,34,0.0484
1774,0.0849,1.04E-07,0.183,35,0.032
1774,0.0849,1.04E-07,0.183,36,0.011
1775,0.0841,4.51E-07,0.241,20,208
1775,0.0841,4.51E-07,0.241,21,214
1775,0.0841,4.51E-07,0.241,22,NA
1775,0.0841,4.51E-07,0.241,23,NA
1775,0.0841,4.51E-07,0.241,24,NA
1775,0.0841,4.51E-07,0.241,25,NA
1775,0.0841,4.51E-07,0.241,26,NA
1775,0.0841,4.51E-07,0.241,27,NA
1775,0.0841,4.51E-07,0.241,28,NA
1775,0.0841,4.51E-07,0.241,29,NA
1775,0.0841,4.51E-07,0.241,30,NA
1775,0.0841,4.51E-07,0.241,31,243
1775,0.0841,4.51E-07,0.241,32,244
1775,0.0841,4.51E-07,0.241,33,243
1775,0.0841,4.51E-07,0.241,34,237
1775,0.0841,4.51E-07,0.241,35,213
1775,0.0841,4.51E-07,0.241,36,147
1776,0.0984,1.10E-06,0.185,20,140
1776,0.0984,1.10E-06,0.185,21,148
1776,0.0984,1.10E-06,0.185,22,155
1776,0.0984,1.10E-06,0.185,23,161
1776,0.0984,1.10E-06,0.185,24,166
1776,0.0984,1.10E-06,0.185,25,171
1776,0.0984,1.10E-06,0.185,26,176
1776,0.0984,1.10E-06,0.185,27,179
1776,0.0984,1.10E-06,0.185,28,183
1776,0.0984,1.10E-06,0.185,29,186
1776,0.0984,1.10E-06,0.185,30,189
1776,0.0984,1.10E-06,0.185,31,192
1776,0.0984,1.10E-06,0.185,32,194
1776,0.0984,1.10E-06,0.185,33,194
1776,0.0984,1.10E-06,0.185,34,190
1776,0.0984,1.10E-06,0.185,35,169
1776,0.0984,1.10E-06,0.185,36,114
1777,0.0924,2.62E-07,0.171,20,2.9
1777,0.0924,2.62E-07,0.171,21,3.56
1777,0.0924,2.62E-07,0.171,22,4.27
1777,0.0924,2.62E-07,0.171,23,4.92
1777,0.0924,2.62E-07,0.171,24,5.53
1777,0.0924,2.62E-07,0.171,25,6.16
1777,0.0924,2.62E-07,0.171,26,7
1777,0.0924,2.62E-07,0.171,27,7.73
1777,0.0924,2.62E-07,0.171,28,8.31
1777,0.0924,2.62E-07,0.171,29,8.71
1777,0.0924,2.62E-07,0.171,30,8.9
1777,0.0924,2.62E-07,0.171,31,8.89
1777,0.0924,2.62E-07,0.171,32,8.91
1777,0.0924,2.62E-07,0.171,33,9.56
1777,0.0924,2.62E-07,0.171,34,9.68
1777,0.0924,2.62E-07,0.171,35,8.11
1777,0.0924,2.62E-07,0.171,36,2.91
1778,0.0969,3.85E-07,0.183,20,41.3
1778,0.0969,3.85E-07,0.183,21,47.2
1778,0.0969,3.85E-07,0.183,22,52.6
1778,0.0969,3.85E-07,0.183,23,57.9
1778,0.0969,3.85E-07,0.183,24,62.5
1778,0.0969,3.85E-07,0.183,25,67.4
1778,0.0969,3.85E-07,0.183,26,71.1
1778,0.0969,3.85E-07,0.183,27,75.4
1778,0.0969,3.85E-07,0.183,28,79.1
1778,0.0969,3.85E-07,0.183,29,81.7
1778,0.0969,3.85E-07,0.183,30,85.3
1778,0.0969,3.85E-07,0.183,31,88.5
1778,0.0969,3.85E-07,0.183,32,90.4
1778,0.0969,3.85E-07,0.183,33,90.5
1778,0.0969,3.85E-07,0.183,34,90.3
1778,0.0969,3.85E-07,0.183,35,79.7
1778,0.0969,3.85E-07,0.183,36,48
1779,0.109,5.39E-08,0.211,20,2.75
1779,0.109,5.39E-08,0.211,21,3.33
1779,0.109,5.39E-08,0.211,22,3.85
1779,0.109,5.39E-08,0.211,23,4.3
1779,0.109,5.39E-08,0.211,24,4.75
1779,0.109,5.39E-08,0.211,25,5.37
1779,0.109,5.39E-08,0.211,26,5.85
1779,0.109,5.39E-08,0.211,27,6.14
1779,0.109,5.39E-08,0.211,28,6.22
1779,0.109,5.39E-08,0.211,29,6.09
1779,0.109,5.39E-08,0.211,30,5.92
1779,0.109,5.39E-08,0.211,31,6.36
1779,0.109,5.39E-08,0.211,32,6.66
1779,0.109,5.39E-08,0.211,33,6.71
1779,0.109,5.39E-08,0.211,34,6.22
1779,0.109,5.39E-08,0.211,35,4.34
1779,0.109,5.39E-08,0.211,36,0.775
1780,0.116,8.53E-08,0.179,20,0.00182
1780,0.116,8.53E-08,0.179,21,0.00113
1780,0.116,8.53E-08,0.179,22,0.000677
1780,0.116,8.53E-08,0.179,23,0.000393
1780,0.116,8.53E-08,0.179,24,0.000225
1780,0.116,8.53E-08,0.179,25,0.000129
1780,0.116,8.53E-08,0.179,26,7.49E-05
1780,0.116,8.53E-08,0.179,27,4.45E-05
1780,0.116,8.53E-08,0.179,28,2.74E-05
1780,0.116,8.53E-08,0.179,29,1.77E-05
1780,0.116,8.53E-08,0.179,30,1.22E-05
1780,0.116,8.53E-08,0.179,31,9.09E-06
1780,0.116,8.53E-08,0.179,32,7.37E-06
1780,0.116,8.53E-08,0.179,33,6.57E-06
1780,0.116,8.53E-08,0.179,34,6.31E-06
1780,0.116,8.53E-08,0.179,35,5.88E-06
1780,0.116,8.53E-08,0.179,36,3.81E-06
1781,0.0957,8.54E-08,0.212,20,18.5
1781,0.0957,8.54E-08,0.212,21,21.7
1781,0.0957,8.54E-08,0.212,22,24.7
1781,0.0957,8.54E-08,0.212,23,27.9
1781,0.0957,8.54E-08,0.212,24,30.6
1781,0.0957,8.54E-08,0.212,25,32.9
1781,0.0957,8.54E-08,0.212,26,35.9
1781,0.0957,8.54E-08,0.212,27,38.2
1781,0.0957,8.54E-08,0.212,28,39.8
1781,0.0957,8.54E-08,0.212,29,41.6
1781,0.0957,8.54E-08,0.212,30,44
1781,0.0957,8.54E-08,0.212,31,45.6
1781,0.0957,8.54E-08,0.212,32,46.4
1781,0.0957,8.54E-08,0.212,33,45.9
1781,0.0957,8.54E-08,0.212,34,45.1
1781,0.0957,8.54E-08,0.212,35,39.6
1781,0.0957,8.54E-08,0.212,36,19.8
1782,0.0999,6.70E-07,0.17,20,44.8
1782,0.0999,6.70E-07,0.17,21,51.1
1782,0.0999,6.70E-07,0.17,22,56.8
1782,0.0999,6.70E-07,0.17,23,62.6
1782,0.0999,6.70E-07,0.17,24,67.5
1782,0.0999,6.70E-07,0.17,25,72.7
1782,0.0999,6.70E-07,0.17,26,77.1
1782,0.0999,6.70E-07,0.17,27,81
1782,0.0999,6.70E-07,0.17,28,85.4
1782,0.0999,6.70E-07,0.17,29,88.7
1782,0.0999,6.70E-07,0.17,30,91.5
1782,0.0999,6.70E-07,0.17,31,95.4
1782,0.0999,6.70E-07,0.17,32,98
1782,0.0999,6.70E-07,0.17,33,98.7
1782,0.0999,6.70E-07,0.17,34,97.1
1782,0.0999,6.70E-07,0.17,35,86.8
1782,0.0999,6.70E-07,0.17,36,52.2
1783,0.0933,7.95E-07,0.202,20,163
1783,0.0933,7.95E-07,0.202,21,171
1783,0.0933,7.95E-07,0.202,22,177
1783,0.0933,7.95E-07,0.202,23,182
1783,0.0933,7.95E-07,0.202,24,187
1783,0.0933,7.95E-07,0.202,25,191
1783,0.0933,7.95E-07,0.202,26,195
1783,0.0933,7.95E-07,0.202,27,199
1783,0.0933,7.95E-07,0.202,28,202
1783,0.0933,7.95E-07,0.202,29,205
1783,0.0933,7.95E-07,0.202,30,207
1783,0.0933,7.95E-07,0.202,31,210
1783,0.0933,7.95E-07,0.202,32,211
1783,0.0933,7.95E-07,0.202,33,211
1783,0.0933,7.95E-07,0.202,34,205
1783,0.0933,7.95E-07,0.202,35,185
1783,0.0933,7.95E-07,0.202,36,125
1784,0.106,2.66E-07,0.186,20,24.6
1784,0.106,2.66E-07,0.186,21,28.6
1784,0.106,2.66E-07,0.186,22,32.9
1784,0.106,2.66E-07,0.186,23,36.7
1784,0.106,2.66E-07,0.186,24,40.5
1784,0.106,2.66E-07,0.186,25,44.2
1784,0.106,2.66E-07,0.186,26,47.2
1784,0.106,2.66E-07,0.186,27,50.3
1784,0.106,2.66E-07,0.186,28,53.7
1784,0.106,2.66E-07,0.186,29,56.3
1784,0.106,2.66E-07,0.186,30,58
1784,0.106,2.66E-07,0.186,31,60.5
1784,0.106,2.66E-07,0.186,32,63.2
1784,0.106,2.66E-07,0.186,33,64.4
1784,0.106,2.66E-07,0.186,34,62.5
1784,0.106,2.66E-07,0.186,35,53.5
1784,0.106,2.66E-07,0.186,36,31.6
1785,0.0915,1.52E-07,0.223,20,102
1785,0.0915,1.52E-07,0.223,21,109
1785,0.0915,1.52E-07,0.223,22,116
1785,0.0915,1.52E-07,0.223,23,122
1785,0.0915,1.52E-07,0.223,24,128
1785,0.0915,1.52E-07,0.223,25,132
1785,0.0915,1.52E-07,0.223,26,137
1785,0.0915,1.52E-07,0.223,27,141
1785,0.0915,1.52E-07,0.223,28,144
1785,0.0915,1.52E-07,0.223,29,147
1785,0.0915,1.52E-07,0.223,30,150
1785,0.0915,1.52E-07,0.223,31,152
1785,0.0915,1.52E-07,0.223,32,155
1785,0.0915,1.52E-07,0.223,33,155
1785,0.0915,1.52E-07,0.223,34,151
1785,0.0915,1.52E-07,0.223,35,135
1785,0.0915,1.52E-07,0.223,36,87.6
1786,0.106,1.50E-07,0.203,20,30.4
1786,0.106,1.50E-07,0.203,21,35.2
1786,0.106,1.50E-07,0.203,22,39.4
1786,0.106,1.50E-07,0.203,23,43.9
1786,0.106,1.50E-07,0.203,24,47.7
1786,0.106,1.50E-07,0.203,25,51.4
1786,0.106,1.50E-07,0.203,26,55.1
1786,0.106,1.50E-07,0.203,27,57.8
1786,0.106,1.50E-07,0.203,28,60.8
1786,0.106,1.50E-07,0.203,29,64
1786,0.106,1.50E-07,0.203,30,66.1
1786,0.106,1.50E-07,0.203,31,67.4
1786,0.106,1.50E-07,0.203,32,69.9
1786,0.106,1.50E-07,0.203,33,71.5
1786,0.106,1.50E-07,0.203,34,69.8
1786,0.106,1.50E-07,0.203,35,58.9
1786,0.106,1.50E-07,0.203,36,35.6
1787,0.112,4.53E-07,0.202,20,122
1787,0.112,4.53E-07,0.202,21,129
1787,0.112,4.53E-07,0.202,22,136
1787,0.112,4.53E-07,0.202,23,142
1787,0.112,4.53E-07,0.202,24,148
1787,0.112,4.53E-07,0.202,25,153
1787,0.112,4.53E-07,0.202,26,157
1787,0.112,4.53E-07,0.202,27,161
1787,0.112,4.53E-07,0.202,28,165
1787,0.112,4.53E-07,0.202,29,168
1787,0.112,4.53E-07,0.202,30,171
1787,0.112,4.53E-07,0.202,31,174
1787,0.112,4.53E-07,0.202,32,175
1787,0.112,4.53E-07,0.202,33,177
1787,0.112,4.53E-07,0.202,34,172
1787,0.112,4.53E-07,0.202,35,154
1787,0.112,4.53E-07,0.202,36,101
1788,0.106,7.18E-07,0.213,20,183
1788,0.106,7.18E-07,0.213,21,190
1788,0.106,7.18E-07,0.213,22,196
1788,0.106,7.18E-07,0.213,23,200
1788,0.106,7.18E-07,0.213,24,205
1788,0.106,7.18E-07,0.213,25,209
1788,0.106,7.18E-07,0.213,26,212
1788,0.106,7.18E-07,0.213,27,215
1788,0.106,7.18E-07,0.213,28,218
1788,0.106,7.18E-07,0.213,29,220
1788,0.106,7.18E-07,0.213,30,223
1788,0.106,7.18E-07,0.213,31,225
1788,0.106,7.18E-07,0.213,32,226
1788,0.106,7.18E-07,0.213,33,225
1788,0.106,7.18E-07,0.213,34,220
1788,0.106,7.18E-07,0.213,35,197
1788,0.106,7.18E-07,0.213,36,135
1789,0.117,2.34E-07,0.19,20,25.5
1789,0.117,2.34E-07,0.19,21,29.6
1789,0.117,2.34E-07,0.19,22,34
1789,0.117,2.34E-07,0.19,23,37.8
1789,0.117,2.34E-07,0.19,24,41.6
1789,0.117,2.34E-07,0.19,25,45.4
1789,0.117,2.34E-07,0.19,26,48.5
1789,0.117,2.34E-07,0.19,27,51.4
1789,0.117,2.34E-07,0.19,28,54.9
1789,0.117,2.34E-07,0.19,29,57.5
1789,0.117,2.34E-07,0.19,30,59.3
1789,0.117,2.34E-07,0.19,31,61.5
1789,0.117,2.34E-07,0.19,32,64.2
1789,0.117,2.34E-07,0.19,33,65.5
1789,0.117,2.34E-07,0.19,34,63.6
1789,0.117,2.34E-07,0.19,35,54.2
1789,0.117,2.34E-07,0.19,36,32.1
1790,0.114,2.48E-07,0.178,20,7.02
1790,0.114,2.48E-07,0.178,21,8.63
1790,0.114,2.48E-07,0.178,22,10.3
1790,0.114,2.48E-07,0.178,23,11.8
1790,0.114,2.48E-07,0.178,24,13.1
1790,0.114,2.48E-07,0.178,25,15
1790,0.114,2.48E-07,0.178,26,16.7
1790,0.114,2.48E-07,0.178,27,18.1
1790,0.114,2.48E-07,0.178,28,19.1
1790,0.114,2.48E-07,0.178,29,19.7
1790,0.114,2.48E-07,0.178,30,21.4
1790,0.114,2.48E-07,0.178,31,23
1790,0.114,2.48E-07,0.178,32,24.1
1790,0.114,2.48E-07,0.178,33,24.6
1790,0.114,2.48E-07,0.178,34,23.4
1790,0.114,2.48E-07,0.178,35,17.9
1790,0.114,2.48E-07,0.178,36,9.74
1791,0.0952,1.15E-07,0.234,20,115
1791,0.0952,1.15E-07,0.234,21,123
1791,0.0952,1.15E-07,0.234,22,129
1791,0.0952,1.15E-07,0.234,23,135
1791,0.0952,1.15E-07,0.234,24,140
1791,0.0952,1.15E-07,0.234,25,145
1791,0.0952,1.15E-07,0.234,26,149
1791,0.0952,1.15E-07,0.234,27,152
1791,0.0952,1.15E-07,0.234,28,156
1791,0.0952,1.15E-07,0.234,29,158
1791,0.0952,1.15E-07,0.234,30,162
1791,0.0952,1.15E-07,0.234,31,164
1791,0.0952,1.15E-07,0.234,32,166
1791,0.0952,1.15E-07,0.234,33,166
1791,0.0952,1.15E-07,0.234,34,161
1791,0.0952,1.15E-07,0.234,35,144
1791,0.0952,1.15E-07,0.234,36,94.1
1792,0.0891,8.68E-08,0.157,20,1.32E-05
1792,0.0891,8.68E-08,0.157,21,7.17E-06
1792,0.0891,8.68E-08,0.157,22,4.03E-06
1792,0.0891,8.68E-08,0.157,23,2.32E-06
1792,0.0891,8.68E-08,0.157,24,1.38E-06
1792,0.0891,8.68E-08,0.157,25,8.55E-07
1792,0.0891,8.68E-08,0.157,26,5.57E-07
1792,0.0891,8.68E-08,0.157,27,3.84E-07
1792,0.0891,8.68E-08,0.157,28,2.83E-07
1792,0.0891,8.68E-08,0.157,29,2.25E-07
1792,0.0891,8.68E-08,0.157,30,1.95E-07
1792,0.0891,8.68E-08,0.157,31,1.86E-07
1792,0.0891,8.68E-08,0.157,32,1.98E-07
1792,0.0891,8.68E-08,0.157,33,2.38E-07
1792,0.0891,8.68E-08,0.157,34,3.24E-07
1792,0.0891,8.68E-08,0.157,35,4.84E-07
1792,0.0891,8.68E-08,0.157,36,6.94E-07
1793,0.122,2.94E-07,0.223,20,154
1793,0.122,2.94E-07,0.223,21,161
1793,0.122,2.94E-07,0.223,22,167
1793,0.122,2.94E-07,0.223,23,173
1793,0.122,2.94E-07,0.223,24,178
1793,0.122,2.94E-07,0.223,25,182
1793,0.122,2.94E-07,0.223,26,186
1793,0.122,2.94E-07,0.223,27,189
1793,0.122,2.94E-07,0.223,28,193
1793,0.122,2.94E-07,0.223,29,195
1793,0.122,2.94E-07,0.223,30,198
1793,0.122,2.94E-07,0.223,31,200
1793,0.122,2.94E-07,0.223,32,202
1793,0.122,2.94E-07,0.223,33,201
1793,0.122,2.94E-07,0.223,34,196
1793,0.122,2.94E-07,0.223,35,176
1793,0.122,2.94E-07,0.223,36,119
1794,0.106,1.13E-06,0.155,20,38.3
1794,0.106,1.13E-06,0.155,21,44.1
1794,0.106,1.13E-06,0.155,22,49.9
1794,0.106,1.13E-06,0.155,23,55.2
1794,0.106,1.13E-06,0.155,24,60.4
1794,0.106,1.13E-06,0.155,25,65.4
1794,0.106,1.13E-06,0.155,26,69.3
1794,0.106,1.13E-06,0.155,27,74.2
1794,0.106,1.13E-06,0.155,28,78.1
1794,0.106,1.13E-06,0.155,29,81.1
1794,0.106,1.13E-06,0.155,30,85.2
1794,0.106,1.13E-06,0.155,31,88.8
1794,0.106,1.13E-06,0.155,32,91.1
1794,0.106,1.13E-06,0.155,33,91.7
1794,0.106,1.13E-06,0.155,34,91.6
1794,0.106,1.13E-06,0.155,35,81.4
1794,0.106,1.13E-06,0.155,36,49.2
1795,0.0973,5.22E-07,0.172,20,31.4
1795,0.0973,5.22E-07,0.172,21,36.5
1795,0.0973,5.22E-07,0.172,22,41.2
1795,0.0973,5.22E-07,0.172,23,46
1795,0.0973,5.22E-07,0.172,24,50.5
1795,0.0973,5.22E-07,0.172,25,54.3
1795,0.0973,5.22E-07,0.172,26,58.8
1795,0.0973,5.22E-07,0.172,27,62.4
1795,0.0973,5.22E-07,0.172,28,65.1
