"rep","b","h0","Eh","temp","num_survive"
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,20,147.368359920024
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,21,156.851406846108
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,22,165.285832456165
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,23,172.832437981437
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,24,179.592431550934
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,25,185.586485801314
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,26,191.16286834018
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,27,196.287926990129
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,28,200.609129860599
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,29,205.078874970245
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,30,208.649069277256
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,31,212.353564525853
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,32,214.747742395927
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,33,216.090526601545
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,34,211.522063170687
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,35,190.723622658681
1,0.0883373429283301,2.6082947976544e-07,0.223879888457031,36,130.330679375725
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,20,28.1278910638633
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,21,34.8756983413767
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,22,41.6867092736421
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,23,48.432540499897
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,24,55.577391337796
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,25,62.3425569641518
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,26,68.637565903269
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,27,75.2574954758777
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,28,81.6900650366278
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,29,87.4351874949097
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,30,92.5450783321389
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,31,98.515155518359
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,32,103.861317243145
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,33,107.49731453374
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,34,106.992867955431
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,35,97.4588244824373
2,0.0876817502220115,1.85209480908791e-07,0.196707796602661,36,62.2459269147899
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,20,52.0800466129079
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,21,61.0777608009999
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,22,69.7778515791531
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,23,78.2600331046033
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,24,86.0624282369757
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,25,93.979143767763
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,26,100.871912095959
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,27,107.915813292265
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,28,114.435867439476
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,29,119.985910777673
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,30,126.105490709686
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,31,131.64611075668
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,32,135.924172048314
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,33,138.957019712026
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,34,139.00193202917
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,35,125.16959242114
3,0.100359110723622,1.54811479441641e-07,0.209198259349033,36,82.8066395170066
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,20,37.7963925335899
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,21,45.6008355558418
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,22,53.2499811521099
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,23,61.1705932026046
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,24,68.5723512607562
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,25,75.7139632424978
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,26,82.9902328686027
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,27,89.4650244661512
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,28,95.5500959283522
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,29,102.169982114553
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,30,107.899084029077
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,31,112.763415207451
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,32,117.853444974856
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,33,122.085009277193
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,34,121.77773262196
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,35,108.806855261827
4,0.0889065267093725,6.16569332691999e-07,0.169744887605065,36,71.7486079938987
5,0.100968638398688,1.4539543054431e-07,0.208740823316595,20,45.2656864264258
5,0.100968638398688,1.4539543054431e-07,0.208740823316595,21,53.6882116843602
5,0.100968638398688,1.4539543054431e-07,0.208740823316595,22,62.1514111150707
