"rep","b","h0","Eh","temp","num_survive"
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,22,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,23,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,24,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,25,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,26,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,27,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,28,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,29,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,30,81.5104200426694
5,0.100968638368035,1.4539543070526e-07,0.208740823425352,31,81.5104200426694
