ObjectID,GlobalID,Pool ID,Date,Time,Observer,How is the pool shaded?,How many dots have open canopy?,Percent Open Canopy,Percent Closed Canopy,CreationDate,Creator,EditDate,Editor,x,y
513,9c7c42e8-1eb7-48dd-914d-8ac7c5e15ce0,38,10/4/2021 4:00:00 PM,09:22,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:22:48 PM,davidsonat_vcu_ces,10/4/2021 1:22:48 PM,davidsonat_vcu_ces,-77.45655147,37.52595355
514,70e9f7cd-9a89-4316-942c-a78efcfbc65a,741,10/4/2021 4:00:00 PM,09:22,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:22:59 PM,armstrongj2_vcu_ces,10/4/2021 1:22:59 PM,armstrongj2_vcu_ces,-77.45374477,37.52700639
515,d2ae7f9d-d07e-458e-b5b3-c36691e9526a,37,10/4/2021 4:00:00 PM,09:22,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:23:04 PM,davidsonat_vcu_ces,10/4/2021 1:23:04 PM,davidsonat_vcu_ces,-77.45654449,37.52595131
516,5cc4dfa1-2b5d-4fb0-835b-62a2feacccd3,343,10/4/2021 4:00:00 PM,09:23,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:23:23 PM,armstrongj2_vcu_ces,10/4/2021 1:23:23 PM,armstrongj2_vcu_ces,-77.45373722,37.52700819
517,ebdf19ad-a669-4e92-bdc6-d150c3767fee,743,10/4/2021 4:00:00 PM,09:23,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:23:47 PM,armstrongj2_vcu_ces,10/4/2021 1:23:47 PM,armstrongj2_vcu_ces,-77.45368226,37.52703109
518,af8ce0aa-a7aa-46df-bf94-97a86e458d0e,754,10/4/2021 4:00:00 PM,09:23,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:24:06 PM,armstrongj2_vcu_ces,10/4/2021 1:24:06 PM,armstrongj2_vcu_ces,-77.45369312,37.52704787
519,9f821353-cfc2-4d92-b0e1-d6b402817a7b,35,10/4/2021 4:00:00 PM,09:24,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:24:11 PM,davidsonat_vcu_ces,10/4/2021 1:24:11 PM,davidsonat_vcu_ces,-77.45660758,37.52596534
520,a4b6af74-0abf-449b-a3b3-95e84c9bd2ee,397,10/4/2021 4:00:00 PM,09:24,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:24:27 PM,davidsonat_vcu_ces,10/4/2021 1:24:27 PM,davidsonat_vcu_ces,-77.45660087,37.52596842
521,1b5f4853-ea5f-4831-aa17-51475bfe1250,396,10/4/2021 4:00:00 PM,09:24,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:25:02 PM,davidsonat_vcu_ces,10/4/2021 1:25:02 PM,davidsonat_vcu_ces,-77.45664222,37.52594618
522,7eda4d47-1179-47b9-a06d-d8c339326352,739,10/4/2021 4:00:00 PM,09:26,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:26:29 PM,armstrongj2_vcu_ces,10/4/2021 1:26:29 PM,armstrongj2_vcu_ces,-77.4538868,37.52710309
523,c7933d1d-af39-4406-b6aa-c59e0d0441d1,738,10/4/2021 4:00:00 PM,09:26,JTA,FULL_SUN,95,98.8,1.2,10/4/2021 1:26:49 PM,armstrongj2_vcu_ces,10/4/2021 1:26:49 PM,armstrongj2_vcu_ces,-77.45394052,37.52708085
524,8a9702a5-6774-4f6c-ad00-4a3227ad2a4b,509,10/4/2021 4:00:00 PM,09:28,Atd,PARTIAL_SHADE,66,68.64,31.36,10/4/2021 1:29:07 PM,davidsonat_vcu_ces,10/4/2021 1:29:07 PM,davidsonat_vcu_ces,-77.457,37.526
525,11e7ade9-0e78-4938-a4f0-94cd133ec672,740,10/4/2021 4:00:00 PM,09:28,JTA,PARTIAL_SHADE,76,79.04,20.96,10/4/2021 1:29:10 PM,armstrongj2_vcu_ces,10/4/2021 1:29:10 PM,armstrongj2_vcu_ces,-77.45403916,37.52716707
526,37c6e091-eacb-4823-a11a-56a1d2d6ab7f,506,10/4/2021 4:00:00 PM,09:31,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:31:37 PM,davidsonat_vcu_ces,10/4/2021 1:31:37 PM,davidsonat_vcu_ces,-77.457,37.526
527,e5b86b1e-5f70-414e-bb95-cdebdcaee772,395,10/4/2021 4:00:00 PM,09:32,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:32:37 PM,davidsonat_vcu_ces,10/4/2021 1:32:37 PM,davidsonat_vcu_ces,-77.45673135,37.52589284
528,9faa748e-35d7-4da7-bc41-3f59752d04c8,394,10/4/2021 4:00:00 PM,09:33,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:33:33 PM,davidsonat_vcu_ces,10/4/2021 1:33:33 PM,davidsonat_vcu_ces,-77.45662749,37.52584345
529,62741be2-6057-44f3-868f-1c87e0424b28,25,10/4/2021 4:00:00 PM,09:34,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:34:14 PM,davidsonat_vcu_ces,10/4/2021 1:34:14 PM,davidsonat_vcu_ces,-77.45655845,37.52581622
530,7f3c6576-aee6-4170-aa8e-10751a3b6fed,26,10/4/2021 4:00:00 PM,09:34,Atd,PARTIAL_SHADE,39,40.56,59.44,10/4/2021 1:35:10 PM,davidsonat_vcu_ces,10/4/2021 1:35:10 PM,davidsonat_vcu_ces,-77.45654113,37.52582803
531,d6b0b9ad-ee9c-441e-8b28-29a9433c509e,342,10/4/2021 4:00:00 PM,09:35,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:35:16 PM,armstrongj2_vcu_ces,10/4/2021 1:35:16 PM,armstrongj2_vcu_ces,-77.45421937,37.52677233
532,88e6f621-01d7-42ee-896f-648b623ad91c,355,10/4/2021 4:00:00 PM,09:35,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:35:36 PM,armstrongj2_vcu_ces,10/4/2021 1:35:36 PM,armstrongj2_vcu_ces,-77.45431693,37.52672254
533,57e5ea04-41eb-4c66-ba3d-4464a1984d94,27,10/4/2021 4:00:00 PM,09:35,Atd,FULL_SHADE,0,0,100,10/4/2021 1:35:50 PM,davidsonat_vcu_ces,10/4/2021 1:35:50 PM,davidsonat_vcu_ces,-77.457,37.526
534,51b381e7-ae9c-4475-ab7d-50881d9053fb,341,10/4/2021 4:00:00 PM,09:36,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:36:14 PM,armstrongj2_vcu_ces,10/4/2021 1:36:14 PM,armstrongj2_vcu_ces,-77.45429291,37.52677727
535,51339c12-e4cf-4e04-98aa-927778ca4101,393,10/4/2021 4:00:00 PM,09:36,Atd,FULL_SHADE,0,0,100,10/4/2021 1:36:40 PM,davidsonat_vcu_ces,10/4/2021 1:36:40 PM,davidsonat_vcu_ces,-77.45654905,37.52583968
536,954f73ab-75bd-49e6-9318-38325fae5020,340,10/4/2021 4:00:00 PM,09:36,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:36:56 PM,armstrongj2_vcu_ces,10/4/2021 1:36:56 PM,armstrongj2_vcu_ces,-77.4543096,37.52679197
537,d67f70ea-a912-4b5a-8c66-85e9a764f1d1,28,10/4/2021 4:00:00 PM,09:37,Atd,FULL_SHADE,0,0,100,10/4/2021 1:37:17 PM,davidsonat_vcu_ces,10/4/2021 1:37:17 PM,davidsonat_vcu_ces,-77.45654034,37.52585763
538,021d2682-a537-497b-b10f-87880b4f4c9d,705,10/4/2021 4:00:00 PM,09:38,JTA,PARTIAL_SHADE,68,70.72,29.28,10/4/2021 1:38:22 PM,armstrongj2_vcu_ces,10/4/2021 1:38:22 PM,armstrongj2_vcu_ces,-77.45440651,37.52683437
539,0ac06c7d-d20d-4931-be49-87da1bade2b0,34,10/4/2021 4:00:00 PM,09:38,Atd,FULL_SHADE,25,26,74,10/4/2021 1:38:43 PM,davidsonat_vcu_ces,10/4/2021 1:38:43 PM,davidsonat_vcu_ces,-77.45655304,37.52589244
540,a86a36d1-d7b1-4c4e-a27a-11933172af00,704,10/4/2021 4:00:00 PM,09:38,JTA,FULL_SUN,80,83.2,16.8,10/4/2021 1:39:10 PM,armstrongj2_vcu_ces,10/4/2021 1:39:10 PM,armstrongj2_vcu_ces,-77.45442173,37.52678574
541,526711a5-5de0-47ea-aae2-31b21a946bb2,356,10/4/2021 4:00:00 PM,09:39,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:39:59 PM,armstrongj2_vcu_ces,10/4/2021 1:39:59 PM,armstrongj2_vcu_ces,-77.455,37.527
542,c3ce5a13-0b33-4eb5-9826-3f1b5c03a58a,398,10/4/2021 4:00:00 PM,09:40,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:40:31 PM,davidsonat_vcu_ces,10/4/2021 1:40:31 PM,davidsonat_vcu_ces,-77.45651483,37.52589981
543,1e52f957-bf2a-45c2-94dd-9cce887e2118,688,10/4/2021 4:00:00 PM,09:41,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:41:35 PM,armstrongj2_vcu_ces,10/4/2021 1:41:35 PM,armstrongj2_vcu_ces,-77.4547173,37.5267252
544,3a30b03d-a66b-4e7a-834c-d371d8d7c048,29,10/4/2021 4:00:00 PM,09:41,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:41:39 PM,davidsonat_vcu_ces,10/4/2021 1:41:39 PM,davidsonat_vcu_ces,-77.45647077,37.52583093
545,e4e5eb4f-95b7-4915-b02e-d11d234051c6,689,10/4/2021 4:00:00 PM,09:41,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:41:52 PM,armstrongj2_vcu_ces,10/4/2021 1:41:52 PM,armstrongj2_vcu_ces,-77.4546498,37.52671464
546,cb033bfc-2598-403a-b2bb-29a1fef6476e,691,10/4/2021 4:00:00 PM,09:42,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:42:12 PM,armstrongj2_vcu_ces,10/4/2021 1:42:12 PM,armstrongj2_vcu_ces,-77.45467809,37.52667756
547,0efd9d7d-1145-4da3-b91b-a015e85197c6,30,10/4/2021 4:00:00 PM,09:42,Atd,PARTIAL_SHADE,95,98.8,1.2,10/4/2021 1:42:32 PM,davidsonat_vcu_ces,10/4/2021 1:42:32 PM,davidsonat_vcu_ces,-77.45642692,37.52581369
548,55d48fed-3d77-45ff-80ec-f726cdee994f,692,10/4/2021 4:00:00 PM,09:42,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:42:33 PM,armstrongj2_vcu_ces,10/4/2021 1:42:33 PM,armstrongj2_vcu_ces,-77.4547097,37.52669302
549,01a4c877-2cb3-4251-82f6-720474017f7c,31,10/4/2021 4:00:00 PM,09:43,Atd,PARTIAL_SHADE,77,80.08,19.92,10/4/2021 1:43:28 PM,davidsonat_vcu_ces,10/4/2021 1:43:28 PM,davidsonat_vcu_ces,-77.45635773,37.52585458
550,fdf4e452-3529-4704-ade9-f1093567174c,690,10/4/2021 4:00:00 PM,09:43,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:43:55 PM,armstrongj2_vcu_ces,10/4/2021 1:43:55 PM,armstrongj2_vcu_ces,-77.45467928,37.52657332
551,84cb15e1-4500-4f25-b3f5-b6f2d7570808,377,10/4/2021 4:00:00 PM,09:44,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:44:23 PM,armstrongj2_vcu_ces,10/4/2021 1:44:23 PM,armstrongj2_vcu_ces,-77.45474515,37.52658678
552,a11b3a35-4de4-4c87-901b-b93fa07e52eb,376,10/4/2021 4:00:00 PM,09:45,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:45:42 PM,armstrongj2_vcu_ces,10/4/2021 1:45:42 PM,armstrongj2_vcu_ces,-77.45483051,37.52658512
553,6855ba2f-c658-46a5-966c-8e62c569838e,404,10/4/2021 4:00:00 PM,09:46,Atd,PARTIAL_SHADE,60,62.4,37.6,10/4/2021 1:46:37 PM,davidsonat_vcu_ces,10/4/2021 1:46:37 PM,davidsonat_vcu_ces,-77.45654834,37.52614656
554,a2377f46-27a8-4984-b395-87c0320e64e9,677,10/4/2021 4:00:00 PM,09:46,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:46:37 PM,armstrongj2_vcu_ces,10/4/2021 1:46:37 PM,armstrongj2_vcu_ces,-77.45486875,37.52648134
555,d23a9948-8a6d-4dbc-bf9a-1da22738b1a7,52,10/4/2021 4:00:00 PM,09:47,Atd,FULL_SHADE,41,42.64,57.36,10/4/2021 1:48:05 PM,davidsonat_vcu_ces,10/4/2021 1:48:05 PM,davidsonat_vcu_ces,-77.45657427,37.52620182
556,36609a21-7ac0-4883-acae-c32de87ca07b,695,10/4/2021 4:00:00 PM,09:47,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:48:09 PM,armstrongj2_vcu_ces,10/4/2021 1:48:09 PM,armstrongj2_vcu_ces,-77.45458159,37.52650207
557,b5cd46e7-a53c-4751-a956-cb5a9e4a66b0,53,10/4/2021 4:00:00 PM,09:48,Atd,FULL_SHADE,10,10.4,89.6,10/4/2021 1:48:47 PM,davidsonat_vcu_ces,10/4/2021 1:48:47 PM,davidsonat_vcu_ces,-77.45656593,37.52619577
558,da0b7cf2-2954-435e-b3c1-8f9ac076112c,693,10/4/2021 4:00:00 PM,09:48,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:49:09 PM,armstrongj2_vcu_ces,10/4/2021 1:49:09 PM,armstrongj2_vcu_ces,-77.45469068,37.52651866
559,d20f1641-cfdb-4d3d-96ae-e679a12cdb14,519,10/4/2021 4:00:00 PM,09:49,Atd,PARTIAL_SHADE,90,93.6,6.39999999999999,10/4/2021 1:49:47 PM,davidsonat_vcu_ces,10/4/2021 1:49:47 PM,davidsonat_vcu_ces,-77.45660557,37.52621218
560,3592ac47-8f55-4020-b03b-85918e3d6e0e,378,10/4/2021 4:00:00 PM,09:50,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:50:32 PM,armstrongj2_vcu_ces,10/4/2021 1:50:32 PM,armstrongj2_vcu_ces,-77.45469589,37.52650179
561,48374003-1f09-4589-b5b1-1c4a45d890a7,697,10/4/2021 4:00:00 PM,09:50,JTA,FULL_SUN,90,93.6,6.39999999999999,10/4/2021 1:50:52 PM,armstrongj2_vcu_ces,10/4/2021 1:50:52 PM,armstrongj2_vcu_ces,-77.45468973,37.52649057
562,6ceafb5b-8cd7-4d20-9749-c799c53d7f8c,54,10/4/2021 4:00:00 PM,09:50,Atd,PARTIAL_SHADE,50,52,48,10/4/2021 1:50:57 PM,davidsonat_vcu_ces,10/4/2021 1:50:57 PM,davidsonat_vcu_ces,-77.45656391,37.52624456
563,c3b62af5-03d5-443f-8c4e-321895ad04d3,374,10/4/2021 4:00:00 PM,09:51,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:51:12 PM,armstrongj2_vcu_ces,10/4/2021 1:51:12 PM,armstrongj2_vcu_ces,-77.45473988,37.52647085
564,06135dd5-c803-4aa0-b18d-5e7a48d83d46,698,10/4/2021 4:00:00 PM,09:51,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:51:40 PM,armstrongj2_vcu_ces,10/4/2021 1:51:40 PM,armstrongj2_vcu_ces,-77.45468427,37.52636786
565,231d2c13-bbd4-4819-91ec-e7db7e1d8093,520,10/4/2021 4:00:00 PM,09:51,Atd,PARTIAL_SHADE,4,4.16,95.84,10/4/2021 1:51:45 PM,davidsonat_vcu_ces,10/4/2021 1:51:45 PM,davidsonat_vcu_ces,-77.45656707,37.52626213
566,9838334b-f3e5-4d18-88cd-77886a7759a8,518,10/4/2021 4:00:00 PM,09:52,Atd,PARTIAL_SHADE,60,62.4,37.6,10/4/2021 1:52:32 PM,davidsonat_vcu_ces,10/4/2021 1:52:32 PM,davidsonat_vcu_ces,-77.45655447,37.52621633
567,a417ba42-71d0-4a17-9abf-b331b8e21d1b,678,10/4/2021 4:00:00 PM,09:52,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:53:02 PM,armstrongj2_vcu_ces,10/4/2021 1:53:02 PM,armstrongj2_vcu_ces,-77.45477487,37.52647097
568,2b05d9c9-9985-4f4a-bb28-a1a58159a260,760,10/4/2021 4:00:00 PM,09:52,Atd,PARTIAL_SHADE,90,93.6,6.39999999999999,10/4/2021 1:53:10 PM,davidsonat_vcu_ces,10/4/2021 1:53:10 PM,davidsonat_vcu_ces,-77.4565442,37.52621264
569,1f2ae3a7-f48b-480c-884e-9a39b4f07c60,679,10/4/2021 4:00:00 PM,09:53,JTA,PARTIAL_SHADE,96,99.84,0.159999999999997,10/4/2021 1:53:21 PM,armstrongj2_vcu_ces,10/4/2021 1:53:21 PM,armstrongj2_vcu_ces,-77.45478889,37.52645721
570,b4083ff1-05f8-4f3a-a462-e4ae77284816,55,10/4/2021 4:00:00 PM,09:53,Atd,FULL_SUN,95,98.8,1.2,10/4/2021 1:53:40 PM,davidsonat_vcu_ces,10/4/2021 1:53:40 PM,davidsonat_vcu_ces,-77.45653763,37.52623919
571,ad42ef24-7f81-484d-9fee-dd1b1e491003,696,10/4/2021 4:00:00 PM,09:53,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:53:44 PM,armstrongj2_vcu_ces,10/4/2021 1:53:44 PM,armstrongj2_vcu_ces,-77.45473299,37.52641593
572,79aeae41-a99d-4a3d-b57b-2eaf72f4b924,372,10/4/2021 4:00:00 PM,09:54,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:54:10 PM,armstrongj2_vcu_ces,10/4/2021 1:54:10 PM,armstrongj2_vcu_ces,-77.45482213,37.52641293
573,ebe72bf7-78d0-4e01-9c3e-5d4a78a5e196,524,10/4/2021 4:00:00 PM,09:53,Atd,PARTIAL_SHADE,90,93.6,6.39999999999999,10/4/2021 1:54:16 PM,davidsonat_vcu_ces,10/4/2021 1:54:16 PM,davidsonat_vcu_ces,-77.45651217,37.52623192
574,faec6424-0337-4a7d-be32-5301a597220c,670,10/4/2021 4:00:00 PM,09:54,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:54:33 PM,armstrongj2_vcu_ces,10/4/2021 1:54:33 PM,armstrongj2_vcu_ces,-77.45481076,37.52640304
575,f046c55d-dae0-4073-9da1-e158c9e5124a,371,10/4/2021 4:00:00 PM,09:54,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:54:55 PM,armstrongj2_vcu_ces,10/4/2021 1:54:55 PM,armstrongj2_vcu_ces,-77.45481995,37.52639427
576,cd488512-7104-4fec-9c67-38de3fffdb86,669,10/4/2021 4:00:00 PM,09:55,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:55:14 PM,armstrongj2_vcu_ces,10/4/2021 1:55:14 PM,armstrongj2_vcu_ces,-77.45478414,37.5263676
577,6ac14046-0b20-4e16-ab29-96d20107b2fc,56,10/4/2021 4:00:00 PM,09:55,Atd,FULL_SHADE,20,20.8,79.2,10/4/2021 1:56:01 PM,davidsonat_vcu_ces,10/4/2021 1:56:01 PM,davidsonat_vcu_ces,-77.45651083,37.52620703
578,9efed848-eefb-4334-97d9-9cf5e99b2599,57,10/4/2021 4:00:00 PM,09:57,Atd,PARTIAL_SHADE,79,82.16,17.84,10/4/2021 1:57:15 PM,davidsonat_vcu_ces,10/4/2021 1:57:15 PM,davidsonat_vcu_ces,-77.45646715,37.52623761
579,ac3e83c5-5572-41ae-ad5a-c3ddf20184d4,523,10/4/2021 4:00:00 PM,09:58,Atd,FULL_SUN,95,98.8,1.2,10/4/2021 1:58:26 PM,davidsonat_vcu_ces,10/4/2021 1:58:26 PM,davidsonat_vcu_ces,-77.45641733,37.52626528
580,0f1fce1a-67db-41d6-9dc8-0be578f5aed2,522,10/4/2021 4:00:00 PM,09:58,Atd,PARTIAL_SHADE,51,53.04,46.96,10/4/2021 1:59:04 PM,davidsonat_vcu_ces,10/4/2021 1:59:04 PM,davidsonat_vcu_ces,-77.45642113,37.5262798
581,37854a1b-9344-495d-9040-504a5dd79176,72,10/4/2021 4:00:00 PM,09:59,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 1:59:41 PM,davidsonat_vcu_ces,10/4/2021 1:59:41 PM,davidsonat_vcu_ces,-77.4563651,37.52626653
582,dee981a6-8c89-4325-921e-3ba0e7669273,317,10/4/2021 4:00:00 PM,10:04,JTA,FULL_SUN,78,81.12,18.88,10/4/2021 2:04:19 PM,armstrongj2_vcu_ces,10/4/2021 2:04:19 PM,armstrongj2_vcu_ces,-77.45517482,37.52665561
583,81b6d9e0-68db-4379-a091-b85bd19cb554,318,10/4/2021 4:00:00 PM,10:04,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:04:37 PM,armstrongj2_vcu_ces,10/4/2021 2:04:37 PM,armstrongj2_vcu_ces,-77.45516471,37.52664733
584,469b9a69-5b3c-4b57-ae06-dc937f8d5b91,316,10/4/2021 4:00:00 PM,10:05,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:05:17 PM,armstrongj2_vcu_ces,10/4/2021 2:05:17 PM,armstrongj2_vcu_ces,-77.45520645,37.52660531
585,58ad2e13-0202-444e-99af-e14669642bbc,315,10/4/2021 4:00:00 PM,10:05,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:05:34 PM,armstrongj2_vcu_ces,10/4/2021 2:05:34 PM,armstrongj2_vcu_ces,-77.45521583,37.52657887
586,fb711bc6-a9bc-407d-929a-d16f33b2f141,641,10/4/2021 4:00:00 PM,10:05,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:05:58 PM,armstrongj2_vcu_ces,10/4/2021 2:05:58 PM,armstrongj2_vcu_ces,-77.45515687,37.52663381
587,6ccf1fbc-57ac-496f-ba4f-736207a85d22,59,10/4/2021 4:00:00 PM,10:05,Atd,FULL_SUN,62,64.48,35.52,10/4/2021 2:05:59 PM,davidsonat_vcu_ces,10/4/2021 2:05:59 PM,davidsonat_vcu_ces,-77.45653017,37.52628371
588,8b228e18-0623-46cb-8984-61ca6216906f,640,10/4/2021 4:00:00 PM,10:06,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:06:19 PM,armstrongj2_vcu_ces,10/4/2021 2:06:19 PM,armstrongj2_vcu_ces,-77.45514689,37.52664437
589,b30f950d-51cf-4575-99f7-9618eeacf6d1,637,10/4/2021 4:00:00 PM,10:06,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:06:35 PM,armstrongj2_vcu_ces,10/4/2021 2:06:35 PM,armstrongj2_vcu_ces,-77.45513239,37.52662269
590,e979d12d-8c36-41df-b347-9a88126b6ba9,319,10/4/2021 4:00:00 PM,10:06,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:06:54 PM,armstrongj2_vcu_ces,10/4/2021 2:06:54 PM,armstrongj2_vcu_ces,-77.45512603,37.52665325
591,ff051c70-0c1b-466d-9773-22f58a706c40,758,10/4/2021 4:00:00 PM,10:07,Atd,PARTIAL_SHADE,45,46.8,53.2,10/4/2021 2:07:29 PM,davidsonat_vcu_ces,10/4/2021 2:07:29 PM,davidsonat_vcu_ces,-77.45659661,37.52635571
592,c85c8c62-a002-40bb-bebb-bad595ffc7ee,759,10/4/2021 4:00:00 PM,10:07,Atd,FULL_SHADE,23,23.92,76.08,10/4/2021 2:08:10 PM,davidsonat_vcu_ces,10/4/2021 2:08:10 PM,davidsonat_vcu_ces,-77.45661204,37.52634203
593,c28002d3-35cd-44bd-8b77-7ed2015ea384,320,10/4/2021 4:00:00 PM,10:08,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:08:26 PM,armstrongj2_vcu_ces,10/4/2021 2:08:26 PM,armstrongj2_vcu_ces,-77.45508013,37.52663043
594,d4bcf359-ad65-49fa-bbcb-0f930bf2a599,321,10/4/2021 4:00:00 PM,10:08,JTA,PARTIAL_SHADE,11,11.44,88.56,10/4/2021 2:08:42 PM,armstrongj2_vcu_ces,10/4/2021 2:08:42 PM,armstrongj2_vcu_ces,-77.45507798,37.52665836
595,f0528eb3-5d2f-427d-8aec-c7db3b4088d0,473,10/4/2021 4:00:00 PM,10:09,Atd,PARTIAL_SHADE,9,9.36,90.64,10/4/2021 2:09:33 PM,davidsonat_vcu_ces,10/4/2021 2:09:33 PM,davidsonat_vcu_ces,-77.45650955,37.52652088
596,5f55eee3-f092-4ec5-af53-4e16fd53b7ae,322,10/4/2021 4:00:00 PM,10:09,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:09:39 PM,armstrongj2_vcu_ces,10/4/2021 2:09:39 PM,armstrongj2_vcu_ces,-77.45502828,37.52667766
597,fe2fc2c6-3fe4-4611-ae10-8f14035bfad0,642,10/4/2021 4:00:00 PM,10:09,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:10:01 PM,armstrongj2_vcu_ces,10/4/2021 2:10:01 PM,armstrongj2_vcu_ces,-77.45504706,37.52670898
598,8d79c76b-477e-4605-a883-60150fa7b757,638,10/4/2021 4:00:00 PM,10:10,JTA,FULL_SUN,82,85.28,14.72,10/4/2021 2:10:28 PM,armstrongj2_vcu_ces,10/4/2021 2:10:28 PM,armstrongj2_vcu_ces,-77.45503446,37.52672674
599,a05ffafc-d5df-44b0-bb2b-96d3fe34a2bb,466,10/4/2021 4:00:00 PM,10:10,Atd,PARTIAL_SHADE,49,50.96,49.04,10/4/2021 2:10:29 PM,davidsonat_vcu_ces,10/4/2021 2:10:29 PM,davidsonat_vcu_ces,-77.45646297,37.52655057
600,7bda4739-edbe-4e02-8bf1-33174b941533,639,10/4/2021 4:00:00 PM,10:10,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:10:47 PM,armstrongj2_vcu_ces,10/4/2021 2:10:47 PM,armstrongj2_vcu_ces,-77.45501497,37.52670978
601,f08e3df7-7062-4a58-8a0e-b87cb3015c22,540,10/4/2021 4:00:00 PM,10:10,Atd,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:11:01 PM,davidsonat_vcu_ces,10/4/2021 2:11:01 PM,davidsonat_vcu_ces,-77.4562944,37.52659457
602,5cf5ff12-eb20-41e6-b92d-aa6416694460,471,10/4/2021 4:00:00 PM,10:11,Atd,PARTIAL_SHADE,12,12.48,87.52,10/4/2021 2:12:01 PM,davidsonat_vcu_ces,10/4/2021 2:12:01 PM,davidsonat_vcu_ces,-77.45648673,37.52656141
603,a70c8d4b-56fe-4a75-affe-cff61fda2b44,636,10/4/2021 4:00:00 PM,10:13,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:13:21 PM,armstrongj2_vcu_ces,10/4/2021 2:13:21 PM,armstrongj2_vcu_ces,-77.45503375,37.52677211
604,55b70730-aca4-42d8-8bca-4d54541bf2e0,682,10/4/2021 4:00:00 PM,10:13,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:13:42 PM,armstrongj2_vcu_ces,10/4/2021 2:13:42 PM,armstrongj2_vcu_ces,-77.45498902,37.52669796
605,08db0e27-d192-4385-bb5a-fe3ce4e8532a,683,10/4/2021 4:00:00 PM,10:13,JTA,FULL_SUN,96,99.84,0.159999999999997,10/4/2021 2:14:06 PM,armstrongj2_vcu_ces,10/4/2021 2:14:06 PM,armstrongj2_vcu_ces,-77.45498284,37.52671549
